"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ko:K01303",18.1874938352002,-1.07531260492561,0.507744069075927,-2.11782405825563,0.0341899710331999,0.124012445953231
"ko:K03111",149.011826523837,-0.408179418952393,0.192816054955592,-2.11693688602021,0.0342652046280047,0.124187851440008
"ko:K01385",1.14137922665027,4.53235952719872,2.14238497892616,2.11556726348525,0.0343816285414569,NA
"ko:K20218",1.14137922665027,4.53235952719872,2.14238497892616,2.11556726348525,0.0343816285414569,NA
"ko:K03501",6.27128891987878,-1.79838098459872,0.850330715444545,-2.11491946831362,0.0344368116009442,0.124683218879615
"ko:K18786",4.31460305615248,2.84069810443105,1.34338826172328,2.11457713705719,0.0344660039695732,0.124683218879615
"ko:K00791",11.8182394697637,-1.38529563328045,0.655178193905731,-2.11437994451899,0.0344828291989067,0.124683218879615
"ko:K18843",2.39935752989085,-3.07752420709316,1.45578112611707,-2.11400199651006,0.0345150967973232,0.12470231610667
"ko:K20265",6.97657060623682,2.14557002379033,1.01532216594631,2.11319135517011,0.0345843929231551,0.124855062263984
"ko:K15862",1.71862515307832,5.14258017473325,2.43602087221885,2.11105751735581,0.0347673683592849,0.125408301393222
"ko:K09565",4.26531981883066,1.8311807934549,0.867540791377014,2.11077197943435,0.0347919156862392,0.125408301393222
"ko:K02414",9.5034878298143,-2.40682742455874,1.14114128363091,-2.10914061131909,0.0349324463232764,0.125816706515869
"ko:K20429",2.45041081537891,-2.97941209490216,1.41305142883194,-2.10849515743741,0.0349881811961156,0.125850915267994
"ko:K19132",8.21836852887485,-2.55881687750785,1.21362976787772,-2.1083998969327,0.0349964133562805,0.125850915267994
"ko:K07077",4.27301847723393,2.55816045152153,1.21415507408368,2.10694704994925,0.0351221696128822,0.126204934510986
"ko:K00360",5.83903605199534,2.39847658721508,1.13888098315031,2.10599406145192,0.0352048681993862,0.12640380415646
"ko:K12080",1.74315252980022,-3.45631516276709,1.64202343471744,-2.10491220142778,0.0352989513953006,0.12664320993609
"ko:K05592",179.754838362794,0.499204911148838,0.23720521778507,2.1045275302551,0.0353324557252962,0.126665072076488
"ko:K01821",6.54173706803864,-1.74314420404333,0.828601948196765,-2.10371724063265,0.0354031196353801,0.126820012275265
"ko:K05549",13.9801221946646,1.86339587380176,0.886163723269528,2.10276704504073,0.0354861380851996,0.127018934230602
"ko:K09474",8.5561770660369,-1.72028549108204,0.818321372971557,-2.10221258774556,0.0355346576330865,0.127094158608741
"ko:K18661",13.2382304580739,1.52991796651738,0.728029613375715,2.10145018610367,0.0356014664222717,0.127113813003409
"ko:K21561",18.7162548387103,-1.93744841275723,0.921974071209289,-2.10141312349057,0.0356047169256699,0.127113813003409
"ko:K01524",34.9880649540955,-0.906695718661601,0.431511562145523,-2.10120839903666,0.035622676442202,0.127113813003409
"ko:K22024",24.8059286141825,-1.07344842602528,0.511200342494388,-2.0998585814466,0.0357412831660464,0.127438633881405
"ko:K11532",18.5336271096555,1.49044828075196,0.709974484448902,2.09929837395337,0.0357906066856641,0.127516109093642
"ko:K21887",6.28766948539135,-1.98736288678763,0.947443033648983,-2.09760673328664,0.0359398998082333,0.127872817071867
"ko:K07106",16.303636813096,-1.28092564035734,0.610728182301358,-2.0973743761595,0.0359604475464128,0.127872817071867
"ko:K03666",30.9437035987597,1.00489825676457,0.479156355743772,2.09722409964638,0.0359737420890341,0.127872817071867
"ko:K01159",18.8839677496041,-1.04320295942346,0.497783774170113,-2.09569498556405,0.0361092569740442,0.128255862011574
"ko:K07673",3.59744454079043,-2.42556271254886,1.1588846171986,-2.09301484940945,0.0363478290039328,0.128887512841905
"ko:K07126",47.9067172895864,-0.983442634363644,0.469903428517588,-2.09286115971983,0.0363615503053359,0.128887512841905
"ko:K01322",70.8994198668369,-0.838495873944091,0.40066548312514,-2.09275794711321,0.036370767527774,0.128887512841905
"ko:K00171",2.63684407099653,-4.05418817945265,1.93793596460614,-2.09201348935006,0.0364373090300335,0.128925578122347
"ko:K19072",2.63684407099653,-4.05418817945265,1.93793596460614,-2.09201348935006,0.0364373090300335,0.128925578122347
"ko:K18546",27.6769973716822,-1.55373578296512,0.743459428137296,-2.0898729966448,0.0366292098711285,0.129505416078412
"ko:K09774",28.0045845309214,-1.36008157526406,0.651238717254431,-2.08845318809983,0.0367569738990574,0.129790792686187
"ko:K00201",1.7976350728673,3.46048506302528,1.65704113677664,2.08835193419325,0.0367660998974721,0.129790792686187
"ko:K13641",12.3967850186806,-1.76502191842423,0.845742343723896,-2.08694992218628,0.036892661523922,0.130090094462896
"ko:K11709",4.17953366901927,-2.54259495316414,1.21842439531045,-2.08678926895279,0.0369071875872878,0.130090094462896
"ko:K15852",2.55600639735314,3.48221126801128,1.66901113610964,2.08639187161332,0.0369431406833096,0.130117570958517
"ko:K07491",12.6066037492017,-1.34329201377451,0.64470739708958,-2.08356848368511,0.0371994362726687,0.130920483637473
"ko:K08303",10.5165412476262,1.62359662273865,0.779365431690456,2.08322894077691,0.0372303603131893,0.130929600462137
"ko:K01736",45.2781219722611,-0.683619629559735,0.328430482162448,-2.0814743657734,0.0373905080612755,0.131392494064182
"ko:K02018",7.0304674644326,-1.9592062208948,0.941399029145521,-2.08116447992634,0.0374188535356987,0.131392494064182
"ko:K03388",1.62293944119442,-3.33797096844864,1.6060965996268,-2.07831270499189,0.0376805670192441,0.132211010019686
"ko:K07220",45.0480115477883,0.822708570857459,0.396246654551066,2.07625367030432,0.0378704957813969,0.132722979296062
"ko:K00862",4.51032168353528,3.12468452722694,1.50521225679225,2.07590956898394,0.0379023155378183,0.132722979296062
"ko:K03592",30.6661121862972,-0.903459810667826,0.435289402213898,-2.07553826505492,0.037936676280769,0.132722979296062
"ko:K06207",167.642091299014,0.512925057995908,0.247156137135606,2.07530779506593,0.0379580174691472,0.132722979296062
"ko:K06949",22.6174655440306,-1.13140815977973,0.545270715742761,-2.07494759412952,0.0379913920054549,0.132722979296062
"ko:K08296",15.2067873059497,-1.41154997310513,0.68039278223127,-2.07461044556663,0.0380226532252464,0.132722979296062
"ko:K05602",4.90725978883886,2.15522787583773,1.03911090459672,2.07410764943727,0.0380693143201401,0.132722979296062
"ko:K10192",1.88774058736734,4.49808855219117,2.1688362666444,2.07396409833673,0.0380826452557528,0.132722979296062
"ko:K07172",2.29337014569757,-3.0038681988987,1.44838791314216,-2.07393901291406,0.0380849752318932,0.132722979296062
"ko:K10206",16.7981458319713,-1.04931792959395,0.506207575216152,-2.07290048780066,0.0381815416353506,0.132959234285573
"ko:K01928",61.8100223162669,-0.639369206021084,0.308608833046143,-2.07177869703258,0.0382860842427305,0.133042172394804
"ko:K02769",14.4376602031967,1.36401264847782,0.658396814249379,2.07171817809127,0.0382917310722982,0.133042172394804
"ko:K02770",14.4376602031967,1.36401264847782,0.658396814249379,2.07171817809127,0.0382917310722982,0.133042172394804
"ko:K00925",21.0369100992985,1.27756241648249,0.616936728248305,2.07081594916537,0.0383759991754612,0.133234780007368
"ko:K01129",24.2072982950336,-0.952875409176534,0.46052435553243,-2.06910969578336,0.0385357940955521,0.133689117504164
"ko:K01905",2.63321600118626,-3.13188526407347,1.51415702270174,-2.06840190093705,0.0386022466167551,0.133718876773632
"ko:K22224",2.63321600118626,-3.13188526407347,1.51415702270174,-2.06840190093705,0.0386022466167551,0.133718876773632
"ko:K09773",12.6163684958854,1.14038864189022,0.551446193600585,2.06799621635653,0.0386403788888092,0.133750704752949
"ko:K19033",1.9024529362297,-3.57912573616563,1.73439624789724,-2.06361478266856,0.0390542548655699,0.135082119561226
"ko:K07213",14.251619934654,-1.79012590611657,0.86799427200466,-2.06237064443088,0.0391724619193595,0.135389638391444
"ko:K01612",1.22349621241471,4.53794443435126,2.20100187793489,2.06176309063808,0.0392302966535882,NA
"ko:K04042",49.5883575397269,-0.679339912884926,0.329656734715135,-2.06074938366407,0.0393269556526367,0.135822019484928
"ko:K00091",11.7575265636886,-1.675011308649,0.812947635855351,-2.06041722095252,0.0393586719871757,0.135830039770529
"ko:K07588",35.0281022758439,-0.717959682373796,0.348517618568572,-2.06003841447842,0.0393948685725802,0.135853498264099
"ko:K14742",11.3224038460007,-1.23463407880618,0.599709466284014,-2.0587203441299,0.0395210361820499,0.136186956150076
"ko:K06147",197.815789713737,-0.514099529142972,0.249825131157715,-2.05783752323308,0.0396057327442781,0.136377116997995
"ko:K10562",11.2832110274009,1.38323469612564,0.672584004218702,2.05659767025304,0.0397249425270256,0.13668574789083
"ko:K11216",2.23927584693738,-3.81598113422196,1.85719701871353,-2.05469914918626,0.039908072185049,0.137213691642196
"ko:K06287",13.7678266545815,-1.09572653697498,0.533722195453475,-2.05299038771285,0.0400735097669381,0.137680065898157
"ko:K01929",37.9617992774472,-0.729617318937346,0.355729454702981,-2.05104556086463,0.0402625100472146,0.13800212608287
"ko:K03574",31.6254163215822,-0.831608406607691,0.405485606918032,-2.05089500692388,0.0402771725078308,0.13800212608287
"ko:K13498",4.35439555811155,-2.41884129563911,1.17964741539661,-2.0504781887102,0.0403177900926989,0.13800212608287
"ko:K03409",4.84449781850177,-2.79691394951948,1.36403672481839,-2.05046821586996,0.0403187623390027,0.13800212608287
"ko:K01173",18.7283671549029,1.64378682549153,0.801861730819318,2.04996293290111,0.0403680481059968,0.13800212608287
"ko:K21686",2.89044111935129,3.17252953745259,1.54763174050533,2.04992535008147,0.0403717160092465,0.13800212608287
"ko:K00130",77.267025749299,0.609284659689918,0.297259612843316,2.04967184698269,0.0403964640804704,0.13800212608287
"ko:K02886",404.976336272994,0.43836876428519,0.213933133780506,2.04909242686528,0.0404530778892251,0.13800212608287
"ko:K02911",32.3756480127038,-0.88444988831858,0.431637464695763,-2.04905727759748,0.0404565144065727,0.13800212608287
"ko:K02124",27.7268691523819,-1.45052415307032,0.707931423842615,-2.04896138837424,0.040465890682166,0.13800212608287
"ko:K01719",37.91065098225,0.680929232305474,0.332386364805132,2.04860759768134,0.0405005011159093,0.138018300631723
"ko:K07250",38.0408681815752,-0.884018909072529,0.43176051303816,-2.0474751219188,0.0406114570983119,0.138294431283198
"ko:K17229",1.67364496084327,5.00771797869562,2.44850065835049,2.04521814671238,0.0408333562132965,0.138926143639279
"ko:K00423",2.41789041391443,-3.93039605732868,1.9219753720846,-2.04497732614842,0.0408570935307898,0.138926143639279
"ko:K06113",22.8689826800145,1.07130288732288,0.524036467854087,2.04432888365542,0.0409210676661227,0.139041363003789
"ko:K14731",5.87224553633141,2.23015956844807,1.09216841157664,2.04195575042189,0.0411559208404742,0.139736598239406
"ko:K01744",29.6794062124492,1.30118611924182,0.637745425803372,2.0402907909574,0.0413213714910397,0.140179017477122
"ko:K06890",140.449473084691,0.587738703619287,0.288102342629429,2.04003444836707,0.0413468947892918,0.140179017477122
"ko:K00823",47.8297079658925,-0.726077235871439,0.356129130256218,-2.03880327158035,0.0414696656788427,0.140492173828396
"ko:K01181",70.4971064159797,1.50101727000149,0.736490982775623,2.03806605254634,0.041543327587901,0.140638620354352
"ko:K11740",4.5907579028962,3.10124341467792,1.52245638629645,2.03699983959609,0.0416500580802512,0.140896719171919
"ko:K12065",17.6030124182419,1.59763179497691,0.784509225202883,2.0364729230096,0.0417028893579732,0.140972239738986
"ko:K03471",1.57222464697576,-3.297654315514,1.62018828861322,-2.03535251963622,0.0418154151616861,0.141249293466485
"ko:K03639",69.0910903934164,-0.654674374323157,0.3217246282744,-2.03489045223104,0.0418618969098597,0.141303013601506
"ko:K11610",4.4988511615467,1.95767291273206,0.962401304391281,2.03415446737189,0.0419360237324587,0.14144990194722
"ko:K02168",5.86435364482444,-2.30387821122483,1.13277493660087,-2.03383579278166,0.0419681544033954,0.14145502662151
"ko:K01251",228.723394524705,0.399557525958271,0.1964969378815,2.03340332050991,0.042011792154815,0.141498900544752
"ko:K07119",18.0126827491908,1.04124893249726,0.512370694059087,2.03221797142281,0.042131594333078,0.141799051284161
"ko:K04517",18.2362351984292,-0.974490864195261,0.479752814708873,-2.03123532435471,0.0422311286230381,0.141952019630359
"ko:K19955",2.36418718752493,5.58094714677521,2.74766116202469,2.03116280271718,0.0422384823613383,0.141952019630359
"ko:K17830",2.06459932676406,3.17310822963776,1.56347491567276,2.02952295417697,0.0424050534301713,0.142408249927922
"ko:K15585",5.18312237407952,1.82412994222518,0.899245718080687,2.02851112387671,0.0425081091546488,0.142650669864656
"ko:K00648",117.46679297419,-0.490053890739688,0.241977955503627,-2.02520055895068,0.0428467743151454,0.143682833171471
"ko:K16139",1.16959037948012,4.48135673435154,2.21418544649971,2.02393017325441,0.0429773368395358,NA
"ko:K00836",14.2351193106547,-1.83626260688998,0.907439243013142,-2.02356534724318,0.0430148935370295,0.144142003650916
"ko:K02897",184.566902454598,-0.547713594212675,0.270722494270638,-2.02315509720863,0.0430571595035743,0.144179082656534
"ko:K07001",87.5242516601248,-0.748392866622451,0.370200205217849,-2.02158955093515,0.0432187724331981,0.14456728464653
"ko:K20920",31.0035280178261,-4.71805517887102,2.33418546687429,-2.02128547445245,0.043250221933927,0.14456728464653
"ko:K00796",17.6031050551507,-0.950809003117116,0.47043579257762,-2.02112385604723,0.0432669453941033,0.14456728464653
"ko:K13611",2.96579389272864,-2.76762193696208,1.37043068207605,-2.01952712615091,0.0434324608255309,0.145015463493337
"ko:K04090",112.168178087565,1.08556197816432,0.538216251038032,2.01696246828417,0.0436994301660542,0.145801492272445
"ko:K03925",69.4031368652229,0.614646775298955,0.304825162010015,2.01639120355412,0.0437590846123979,0.14589518758578
"ko:K00564",6.13390747859273,-1.94306983477329,0.963792507529646,-2.01606654917218,0.0437930173546426,0.145903052051769
"ko:K11527",36.4555497255582,-1.17465159492845,0.582789562301741,-2.01556731779673,0.043845240165605,0.145942808058254
"ko:K01205",1.66389565245352,-3.36025718911179,1.66733281669884,-2.01534879866683,0.0438681152116241,0.145942808058254
"ko:K16653",10.2027958767002,1.55307241083078,0.770778259967728,2.01494060158859,0.0439108731418294,0.14597996027942
"ko:K18979",14.650604187359,-1.1878741079074,0.590165883938731,-2.01278003394503,0.0441377752802029,0.146628799115613
"ko:K03852",9.59997675192384,1.34133137712842,0.666603314160609,2.01218828144806,0.0442000933181405,0.146666828083818
"ko:K00995",45.3927881777517,-0.76224150434949,0.378834740586968,-2.01206864810886,0.0442127010432285,0.146666828083818
"ko:K02356",118.752647088178,0.444594837925248,0.221105592544377,2.01078060852765,0.0443486352475811,0.146968623597113
"ko:K07223",3.41116368328599,-2.35507220990607,1.17143214073131,-2.01042137057622,0.0443866105298092,0.146968623597113
"ko:K01628",21.7363020141632,0.950979560116737,0.473052762035383,2.01030336663716,0.0443990907902122,0.146968623597113
"ko:K09122",1.77216616350517,-3.45214411175365,1.71768664747609,-2.00976360666605,0.0444562143089292,0.147052373888018
"ko:K07399",17.4002267854988,1.00939148889745,0.502345203733209,2.00935826876835,0.0444991525196163,0.14705311507154
"ko:K08321",3.18472320792006,-2.69110369441975,1.33941678590411,-2.00916079501218,0.044520083961282,0.14705311507154
"ko:K15229",3.13108162045735,-2.82600745100497,1.40677388647884,-2.00885691593158,0.0445523101755631,0.147054446658055
"ko:K07075",8.27061462973769,-1.40417419018482,0.699189488828799,-2.00828847203771,0.0446126461894993,0.147148492535101
"ko:K08776",32.0427661274893,0.91759327025382,0.457055173189351,2.00762035762731,0.044683649582855,0.147177572104254
"ko:K04093",5.21090698439906,-2.56180772102477,1.27605095197712,-2.00760613598971,0.0446851620130422,0.147177572104254
"ko:K01114",27.8508988985206,0.99902504665507,0.497757818560969,2.00705043577874,0.0447442929480591,0.147267363043434
"ko:K07504",2.21425872128755,-2.99292752410309,1.49192802962856,-2.00608036357373,0.0448476745402834,0.147502565160605
"ko:K03073",50.6886032498029,-0.618958070655839,0.308605810395991,-2.00565916066718,0.0448926252522234,0.147545392098524
"ko:K03243",7.31282629303299,2.26282548017965,1.12847396113563,2.00520841252063,0.0449407711090284,0.147598651950832
"ko:K02635",2.40070097901553,-3.04851508289159,1.52138889171184,-2.00377109330768,0.0450945866843983,0.147998639963498
"ko:K01463",9.19333883153377,1.471777409109,0.734890769496022,2.00271587316075,0.0452077940527164,0.148264880282188
"ko:K02458",9.10552909672366,-1.7216087918279,0.85981335084063,-2.00230525630324,0.0452519110417491,0.148304312712002
"ko:K06863",2.72382646725115,2.6239719622594,1.31104081823127,2.00144185121513,0.0453447943406246,0.148503398049629
